map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;reserv;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
L;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
L;Brimstone; ;217;17;20;4; ; ; ;4; ;PartyParrots;
L;Brimstone; ;209;17;22;4; ; ; ;4; ;PartyParrots;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
L;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
W;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
L;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
L;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
W;Brimstone; ;263;19;15;2; ; ; ;5; ;PartyParrots;
W;Brimstone; ;215;17;13;2; ; ; ;1; ;PartyParrots;
W;Brimstone; ;295;20;15;7; ; ; ;4; ;PartyParrots;
L;Brimstone; ;252;16;16;4; ; ; ;2; ;PartyParrots;
W;Brimstone; ;306;26;18;1; ; ; ;3; ;PartyParrots;
W;Brimstone; ;273;23;14;2; ; ; ;3; ;PartyParrots;
W;Brimstone; ;244;19;18;11; ; ; ;6; ;PartyParrots;
W;Brimstone; ;260;19;18;3; ; ; ;3; ;PartyParrots;
L;Brimstone; ;228;18;20;3; ; ; ;3; ;PartyParrots;
W;Brimstone; ;192;16;19;5; ; ; ;4; ;PartyParrots;
L;None;0;0;0;0;0;0;0;0;0;0;PartyParrots;
L;Brimstone; ;123;6;17;5; ; ; ;3; ;Team ANGE1;
L;Brimstone; ;289;24;17;4; ; ; ;3; ;Team ANGE1;
L;Brimstone; ;211;14;21;5; ; ; ;6; ;Team ANGE1;
W;Brimstone; ;332;29;14;1; ; ; ;2; ;Team ANGE1;
W;Brimstone; ;298;21;13;5; ; ; ;5; ;Team ANGE1;
L;Brimstone; ;259;17;17;1; ; ; ;5; ;Team ANGE1;
W;Brimstone; ;211;17;17;6; ; ; ;2; ;Team ANGE1;
W;Brimstone; ;308;24;18;3; ; ; ;6; ;Team ANGE1;
W;Brimstone; ;251;17;12;3; ; ; ;4; ;Team ANGE1;
L;Brimstone; ;312;19;16;3; ; ; ;3; ;Team ANGE1;
W;Brimstone; ;305;20;15;8; ; ; ;1; ;Team ANGE1;
L;Omen; ;221;15;16;0; ; ; ;3; ;Team ANGE1;
W;Brimstone; ;202;15;19;2; ; ; ;1; ;Team ANGE1;
L;Brimstone; ;168;11;16;2; ; ; ;2; ;PartyParrots;
W;Brimstone; ;258;16;13;4; ; ; ;2; ;PartyParrots;
W;Brimstone; ;348;22;15;4; ; ; ;5; ;PartyParrots;
W;Brimstone; ;204;13;14;7; ; ; ;4; ;PartyParrots;
W;Omen; ;197;13;13;2; ; ; ;4; ;PartyParrots;
W;Omen; ;219;14;11;2; ; ; ;0; ;PartyParrots;
W;Omen; ;241;17;14;2; ; ; ;3; ;PartyParrots;
L;Omen; ;270;21;19;5; ; ; ;6; ;PartyParrots;
W;Omen; ;244;17;16;6; ; ; ;4; ;PartyParrots;
W;Brimstone; ;191;12;15;5; ; ; ;1; ;PartyParrots;
W;Brimstone; ;203;18;18;3; ; ; ;4; ;PartyParrots;
L;Brimstone; ;212;17;18;2; ; ; ;2; ;PartyParrots;
W;Brimstone; ;94;7;21;6; ; ; ;2; ;PartyParrots;
W;Omen; ;183;13;17;6; ; ; ;4; ;PartyParrots;
W;Brimstone; ;203;14;14;4; ; ; ;4; ;PartyParrots;
