map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Charlotte Phoenix;
L;None;0;0;0;0;0;0;0;0;0;0;Charlotte Phoenix;
L;None;0;0;0;0;0;0;0;0;0;0;Charlotte Phoenix;
W;None;0;0;0;0;0;0;0;0;0;0;Charlotte Phoenix;
L;Cypher; ;228;17;15;9; ; ; ;4; ;Charlotte Phoenix;
L;Cypher; ;251;18;18;8; ; ; ;4; ;Charlotte Phoenix;
L;Cypher; ;189;13;19;1; ; ; ;1; ;Charlotte Phoenix;
L;Cypher; ;205;20;15;9; ; ; ;1; ;Charlotte Phoenix;
L;Cypher; ;209;17;18;3; ; ; ;2; ;Charlotte Phoenix;
L;Cypher; ;136;11;20;5; ; ; ;2; ;Charlotte Phoenix;
W;Cypher; ;162;13;14;5; ; ; ;0; ;Charlotte Phoenix;
W;Raze; ;302;17;8;8; ; ; ;1; ;Charlotte Phoenix;
L;Cypher; ;140;11;17;5; ; ; ;2; ;Charlotte Phoenix;
L;Raze; ;188;12;14;3; ; ; ;1; ;Charlotte Phoenix;
W;Raze; ;218;13;11;7; ; ; ;0; ;Charlotte Phoenix;
W;Cypher; ;182;10;6;3; ; ; ;1; ;Charlotte Phoenix;
L;Cypher; ; ; ; ; ; ; ; ; ; ;Charlotte Phoenix;
L;Cypher; ;64;4;17;2; ; ; ;0; ;Charlotte Phoenix;
L;Raze; ;152;6;16;5; ; ; ;0; ;Charlotte Phoenix;
W;Cypher; ;209;18;14;3; ; ; ;2; ;Charlotte Phoenix;
W;Cypher; ;175;14;14;6; ; ; ;2; ;Charlotte Phoenix;
L;Cypher; ;159;14;22;3; ; ; ;1; ;Charlotte Phoenix;
L;Cypher; ;215;14;14;1; ; ; ;1; ;Charlotte Phoenix;
L;Cypher; ;209;14;17;3; ;122;19%;3;4;Rise;
W;Cypher; ;176;14;12;4; ;115;20%;2;2;Rise;
W;Cypher; ;238;18;16;13; ;152;22%;3;2;Rise;
W;Killjoy; ;146;9;13;5; ;96;15%;3;0;Rise;
W;Killjoy; ;253;16;14;7; ;158;26%;3;1;Rise;
L;Killjoy; ;213;14;18;7; ;135;20%;3;3;Rise;
W;Cypher; ;246;19;15;6; ;142;27%;5;1;Rise;
L;Cypher; ;121;7;16;2; ;94;20%;0;3;Rise;
L;Killjoy; ;190;8;13;3; ;116;28%;1;2;Rise;
L;Cypher; ;184;13;21;5; ;117;16%;1;4;Rise;
W;Cypher; ;152;9;14;7; ;92;19%;1;2;Rise;
W;Cypher; ;250;17;11;9; ;154;17%;0;2;Rise;
W;Cypher; ;239;19;14;4; ;144;20%;4;3;Rise;
W;Cypher; ;272;18;10;8; ;175;25%;3;0;Rise;
W;Cypher; ;315;18;12;5; ;183;28%;6;1;Rise;
L;Cypher; ;132;11;17;4; ;75;39%;1;2;Rise;
L;Cypher; ;222;16;18;7; ;176;14%;3;4;Rise;
W;Sova; ;191;14;14;5; ;120;15%;3;2;Rise;
L;Sova; ;179;12;13;3; ;114;28%;2;1;Rise;
W;Sova; ;192;14;11;9; ;153;23%;3;1;Rise;
W;Sova; ;216;15;9;3; ;193;14%;1;0;Rise;
L;Sova; ;228;18;16;10; ;161;23%;3;0;Rise;
W;Cypher; ;199;10;7;6; ;113;18%;2;1;Rise;
L;Sova; ;171;15;17;8; ;121;30%;1;1;Rise;
W;Sova; ;208;13;13;2; ;129;37%;1;0;Rise;
W;Sova; ;149;11;10;10; ;115;26%;0;1;Rise;
L;Sova; ;213;11;16;10; ;152;23%;1;1;Rise;
L;Cypher; ;140;8;15;7; ;105;23%;1;1;Rise;
W;Sova; ;88;5;11;8; ;61;15%;0;2;Rise;
W;Sova; ;146;12;14;5; ;109;19%;1;0;Rise;
L;Cypher; ;207;13;15;3; ;118;24%;3;3;Rise;
L;Cypher; ;226;18;14;4; ;128;25%;5;2;Rise;
W;Cypher; ;184;10;5;2; ;101;27%;1;1;Rise;
L;Cypher; ;92;5;17;7; ;60;12%;0;4;Rise;
W;Cypher; ;203;17;9;1; ;133;22%;1;0;Rise;
L;Cypher; ;228;20;21;7; ;128;17%;5;5;Rise;
L;Cypher; ;161;6;13;5; ;172;23%;2;0;Rise;
L;Cypher; ;158;13;20;4; ;151;22%;1;2;Rise;
L;Cypher; ;159;8;15;2; ;100;23%;3;2;Rise;
W;Sova; ;266;22;12;9; ;171;22%;1;0;Snowmen;
L;Sova; ;160;7;13;7; ;112;27%;0;0;Snowmen;
L;Sova; ;133;6;13;3; ;87;12%;0;2;Snowmen;
L;Sova; ;101;7;14;2; ;75;25%;0;1;Snowmen;
W;Sova; ;219;16;13;11; ;140;19%;1;1;Snowmen;
L;Sova; ;190;14;16;7; ;120;29%;1;2;Snowmen;
L;Sova; ;280;17;18;14; ;200;21%;2;0;Snowmen;
L;Sova; ;113;7;14;3; ;71;13%;1;0;Elevate;
L;Sova; ;151;8;13;3; ;113;27%;0;0;Elevate;
L;Killjoy; ;181;18;24;7; ;125;17%;4;2;Cosmic Divide;
L;Breach; ;157;8;14;6; ;86;27%;0;0;Cosmic Divide;
W;Sova;0.80;161;14;18;5;83%;112;36%;3;2;Cosmic Divide;
L;Killjoy;0.48;112;6;14;3;56%;79;32%;0;3;Cosmic Divide;
L;Killjoy;0.67;176;10;17;2;50%;128;21%;2;4;Cosmic Divide;
L;Sova;0.84;172;13;16;5;71%;119;25%;1;0;Cosmic Divide;
