map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
L;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
L;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
L;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
L;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
L;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
W;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
L;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
L;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
L;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
W;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
W;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
W;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
W;None;0;0;0;0;0;0;0;0;0;0;StartedFromCS;
W;None;0;0;0;0;0;0;0;0;0;0;Exceptis;
L;None;0;0;0;0;0;0;0;0;0;0;Exceptis;
L;None;0;0;0;0;0;0;0;0;0;0;Exceptis;
W;Cypher; ;164;9;7;6; ; ; ;1; ;Prodigy;
W;Cypher; ;153;10;13;6; ; ; ;1; ;Prodigy;
L;Cypher; ;118;9;17;5; ; ; ;1; ;Prodigy;
W;Cypher; ;214;14;11;5; ; ; ;1; ;Prodigy;
W;Cypher; ;177;15;18;6; ; ; ;1; ;Prodigy;
W;Cypher; ;142;11;14;8; ; ; ;2; ;Prodigy;
W;Cypher; ;200;17;16;6; ; ; ;5; ;Prodigy;
L;Cypher; ;98;5;21;5; ; ; ;1; ;Prodigy;
W;Cypher; ;226;17;13;3; ; ; ;0; ;Prodigy;
W;None;0;0;0;0;0;0;0;0;0;0;Prodigy;
W;None;0;0;0;0;0;0;0;0;0;0;Exceptis;
W;None;0;0;0;0;0;0;0;0;0;0;Exceptis;
W;Cypher; ;170;13;22;5; ; ; ;1; ;Exceptis;
W;Cypher; ;242;18;17;4; ; ; ;5; ;Exceptis;
L;Cypher; ;219;13;16;3; ; ; ;0; ;Prodigy;
W;Cypher; ;123;11;20;2; ; ; ;4; ;Prodigy;
W;Cypher; ;269;20;12;3; ; ; ;2; ;Prodigy;
W;Cypher; ;157;13;17;4; ; ; ;2; ;Prodigy;
W;Cypher; ;158;12;18;6; ; ; ;3; ;Prodigy;
W;Cypher; ;251;23;22;3; ; ; ;5; ;Prodigy;
L;Cypher; ;188;15;18;3; ; ; ;2; ;Prodigy;
L;Cypher; ;209;17;20;6; ; ; ;2; ;Prodigy;
W;Cypher; ;349;25;11;3; ; ; ;3; ;CITRON CHIEN;
W;Cypher; ;137;8;14;5; ; ; ;1; ;CITRON CHIEN;
L;Cypher; ;213;13;15;2; ; ; ;1; ;CITRON CHIEN;
W;Cypher; ;177;15;18;5; ; ; ;1; ;CITRON CHIEN;
L;Cypher; ;52;2;19;3; ; ; ;0; ;CITRON CHIEN;
W;Cypher; ;185;16;18;6; ; ; ;2; ;CITRON CHIEN;
L;Cypher; ;152;10;16;0; ; ; ;0; ;CITRON CHIEN;
W;Cypher; ;233;16;11;4; ; ; ;2; ;CITRON CHIEN;
W;Cypher; ;215;12;8;5; ; ; ;3; ;CITRON CHIEN;
W;Omen; ; ; ; ; ; ; ; ; ; ;Valorando;
W;Cypher; ;172;16;14;5; ; ; ;1; ;Valorando;
W;Omen; ;173;15;18;4; ; ; ;1; ;Valorando;
W;Sova; ;128;7;12;5; ; ; ;0; ;Valorando;
L;Cypher; ;69;5;17;4; ;59;29%;0;5;ex-Giants Gaming;
W;Cypher; ;204;16;13;6; ;103;24%;3;3;ex-Giants Gaming;
L;Cypher; ;102;5;16;4; ;66;14%;1;4;ex-Giants Gaming;
L;Cypher; ;217;15;16;5; ;133;35%;3;3;ex-Giants Gaming;
W;Killjoy; ;171;14;11;0; ;105;27%;1;3;Project SW;
L;Killjoy; ;207;18;21;3; ;127;16%;3;3;Project SW;
W;Killjoy; ;250;17;15;3; ;155;38%;4;3;Project SW;
L;Killjoy; ;222;14;13;2; ;163;29%;3;0;Project SW;
W;Killjoy; ;239;17;12;4; ;146;16%;2;5;Project SW;
L;Killjoy; ;183;12;20;2; ;162;14%;4;2;Project SW;
W;Killjoy; ;226;15;8;1; ;138;16%;3;2;Project SW;
L;Killjoy; ;186;20;22;4; ;131;21%;0;6;Project SW;
W;Killjoy; ;128;7;12;6; ;84;28%;3;3;Souldazz;
