map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;287;17;7;4; ; ; ;2; ;Bottom Fraggers;
W;None;0;0;0;0;0;0;0;0;0;0;Bottom Fraggers;
W;Brimstone; ;177;11;4;6; ; ; ;0; ;Bottom Fraggers;
W;None;0;0;0;0;0;0;0;0;0;0;Bottom Fraggers;
W;None;0;0;0;0;0;0;0;0;0;0;Bottom Fraggers;
W;Brimstone; ;319;16;7;8; ; ; ;2; ;Bottom Fraggers;
L;Brimstone; ; ; ; ; ; ; ; ; ; ;Bottom Fraggers;
W;Brimstone; ;114;4;9;5; ; ; ;1; ;Bottom Fraggers;
W;Brimstone; ; ; ; ; ; ; ; ; ; ;Bottom Fraggers;
L;Omen; ; ; ; ; ; ; ; ; ; ;Bottom Fraggers;
W;Brimstone; ; ; ; ; ; ; ; ; ; ;Bottom Fraggers;
W;Brimstone; ; ; ; ; ; ; ; ; ; ;Bottom Fraggers;
W;None;0;0;0;0;0;0;0;0;0;0;Bottom Fraggers;
L;Brimstone; ; ; ; ; ; ; ; ; ; ;Bottom Fraggers;
L;Brimstone; ; ; ; ; ; ; ; ; ; ;Bottom Fraggers;
W;Brimstone; ;191;17;15;5; ; ; ;1; ;Bottom Fraggers;
W;Brimstone; ;261;21;15;8; ; ; ;1; ;Bottom Fraggers;
L;Brimstone; ;104;4;14;2; ; ; ;1; ;Bottom Fraggers;
W;Omen; ;290;29;17;4; ; ; ;3; ;Fusion Fraggers;
L;Omen; ;254;19;14;3; ; ; ;3; ;Fusion Fraggers;
W;Omen; ;113;9;9;3; ;79;41%;1;1;Fusion Fraggers;
L;Omen; ;141;8;18;8; ;174;20%;0;2;Fusion Fraggers;
W;Omen; ;202;12;8;4; ;92;21%;2;2;Fusion Fraggers;
W;Omen; ;228;22;13;11; ;147;27%;1;1;Fusion Fraggers;
W;Omen; ;206;16;12;5; ;120;33%;3;1;Fusion Fraggers;
W;Omen; ;264;16;5;2; ;156;33%;4;0;Fusion Fraggers;
W;Omen; ;193;18;19;6; ;132;23%;5;2;Fusion Fraggers;
W;Omen; ;187;14;13;7; ;134;29%;1;3;Fusion Fraggers;
W;Omen; ;187;18;13;2; ;113;26%;2;0;Fusion Fraggers;
W;Omen; ;138;9;6;3; ;98;26%;0;0;Fusion Fraggers;
W;Omen; ;147;10;7;7; ;83;14%;1;0;Fusion Fraggers;
W;Omen; ;231;16;5;4; ;144;19%;0;1;Fusion Fraggers;
